game_id,stint_id,home_lineup,away_lineup,n_pos,home_points,away_points,minutes,margin
0022200243,19,201142_202693_203552_1626220_1629139,1626145_1629634_1629723_1631222_1631223,9,7,5,1.6499999999999986,22.22222222222222
0022200243,20,201142_202693_203552_1626220_1629139,1626145_1628415_1629634_1630583_1631223,22,14,10,5.380000000000003,18.181818181818183
0022200243,21,202681_203552_203925_1627732_1629139,1628415_1629634_1631113_1631222_1631223,3,3,0,0.46999999999999886,100
0022200243,22,201142_203552_203925_1627732_1629139,1626145_1629634_1629723_1631222_1631223,8,7,4,2.280000000000001,37.5
0022200243,23,201142_203552_203925_1626220_1627732,1626145_1629634_1629723_1631222_1631223,2,2,0,0.3200000000000003,100
0022200243,24,201142_203552_203925_1626220_1627732,1626145_1628415_1629634_1629723_1631223,4,5,2,0.7800000000000011,75
0022200243,25,201142_202681_203925_1626220_1627732,203500_1626145_1628415_1629723_1631222,6,2,4,1.6000000000000014,-33.333333333333336
0022200243,26,201142_202681_203925_1626220_1630549,1630214_1631113_1631222_1631223_1631246,4,2,0,0.8500000000000014,50
0022200243,27,1629139_1630549_1630556_1630560_1630561,1630214_1631113_1631222_1631223_1631246,11,0,7,1.7999999999999972,-63.63636363636363
0022200246,1,203493_203915_203939_1627827_1629029,201145_201599_203484_1628971_1629008,20,8,12,5.05,-20
0022200246,2,203493_203915_203939_1627827_1629029,201599_203484_1628971_1629008_1630192,1,1,2,0.4300000000000006,-100
0022200246,3,203493_203501_203939_1627827_1629029,201599_203484_1628971_1629008_1630192,4,1,0,0.75,25
0022200246,4,203493_203501_1626174_1627827_1629029,201599_1628971_1629008_1630192_1630538,7,2,0,1.0200000000000005,28.571428571428573
0022200246,5,203493_203501_1626174_1627827_1629029,201599_1628971_1630192_1630538_1631128,3,0,5,0.75,-166.66666666666666
0022200246,6,203501_1626174_1627827_1629029_1630182,201599_1628971_1630192_1630538_1631128,3,2,0,0.45000000000000107,66.66666666666667
0022200246,7,203501_1626174_1627827_1629029_1630182,1628427_1628432_1628971_1630538_1631128,5,6,0,1.120000000000001,120
0022200246,8,203501_1626174_1627827_1629029_1630182,203484_1628427_1628432_1630538_1631128,23,12,14,5.530000000000001,-8.695652173913043
0022200246,9,201580_203493_203915_1626174_1630182,201599_203484_1628432_1629008_1630538,3,0,5,0.5400000000000009,-166.66666666666666
0022200246,10,201580_202722_203493_203915_1630182,201599_1628432_1628971_1629008_1630538,3,3,2,0.8999999999999986,33.333333333333336
0022200246,11,201580_202722_1627827_1629029_1630182,201599_1628432_1628971_1629008_1630538,9,7,4,1.9000000000000021,33.333333333333336
0022200246,12,201580_202722_1627827_1629029_1630182,201599_203484_1628971_1629008_1630538,9,6,6,1.9699999999999989,0
0022200246,13,202722_203939_1627827_1629029_1630182,201599_203484_1628971_1629008_1630538,8,8,0,2.129999999999999,100
0022200246,14,202722_203939_1627827_1629029_1630182,201599_203484_1628432_1628971_1631128,1,0,0,0.08999999999999986,0
0022200246,15,203493_203915_203939_1627827_1629029,201599_203484_1628427_1628971_1629008,27,8,17,6.609999999999999,-33.333333333333336
0022200246,17,203501_203915_1626174_1627827_1629029,1628427_1628971_1629008_1630192_1630538,3,2,2,1.1499999999999986,0
0022200246,18,203501_1626174_1627827_1629029_1630182,1628427_1628971_1630192_1630538_1631128,2,0,0,0.8999999999999986,0
0022200246,19,203501_1626174_1627827_1629029_1630182,1628427_1628432_1628971_1630538_1631128,3,0,0,0.5700000000000003,0
0022200246,20,203501_1626174_1627827_1629029_1630182,203484_1628427_1628432_1630538_1631128,5,2,5,0.730000000000004,-60
0022200246,21,202722_203501_1626174_1629029_1630182,203484_1628427_1628432_1630538_1631128,4,3,0,0.5200000000000031,75
0022200246,22,202722_203501_1626174_1629029_1630182,203484_1628432_1630192_1630538_1631128,12,8,7,2.730000000000004,8.333333333333334
0022200246,23,201580_202722_203501_203915_1630182,201599_203484_1628432_1630538_1631128,5,5,2,1.6299999999999955,60
0022200246,24,201580_202722_203501_203915_1630182,201599_203484_1628432_1628971_1630538,4,2,0,0.720000000000006,50
0022200246,25,201580_202722_203501_203915_1630182,201599_203484_1628971_1629008_1630538,2,3,3,0.6699999999999946,0
0022200246,26,201580_203493_203915_1627827_1630182,201599_203484_1628971_1629008_1630538,7,4,5,1.8500000000000014,-14.285714285714286
0022200246,27,203493_203915_203939_1627827_1629029,201599_203484_1628971_1629008_1630538,5,2,0,1.9299999999999997,40
0022200246,28,203915_203939_1627827_1629029_1630182,201599_203484_1628971_1629008_1630538,8,2,0,1.8999999999999986,25
0022200246,29,203493_203939_1627827_1629029_1630182,201599_203484_1628971_1629008_1630538,5,0,5,1.3500000000000014,-100
0022200246,30,202722_203493_1627827_1629029_1630182,203484_1628432_1628971_1630192_1630538,1,0,0,0.10000000000000142,0
0022200255,1,202694_202695_202704_1627826_1629611,203482_203903_1628374_1629012_1629020,23,15,11,5.28,17.391304347826086
0022200255,2,202322_202694_202704_1627826_1629611,203482_203903_1627736_1628374_1629659,6,0,4,1.75,-66.66666666666667
0022200255,3,202322_202694_202704_1627826_1629611,203903_1627736_1628374_1629659_1631117,4,2,3,0.5899999999999999,-25
0022200255,4,202322_202694_202704_1626181_1627826,203903_1627736_1628374_1629659_1631117,6,7,0,1.17,116.66666666666667
0022200255,5,201587_202322_202694_1626181_1627826,1627736_1629638_1629659_1631117_1631323,3,0,0,0.4800000000000004,0
0022200255,6,201587_202322_1626181_1627826_1629599,1627736_1629638_1629659_1631117_1631323,20,18,10,4.1,40
0022200255,7,201587_202322_202695_1626181_1629599,203482_1627736_1629012_1629020_1629638,4,3,0,0.5700000000000003,75
0022200255,8,201587_202322_202695_1626181_1629599,203482_203903_1628374_1629012_1629020,9,3,3,2.2600000000000016,0
0022200255,9,201587_202695_202704_1626181_1629599,203482_203903_1628374_1629012_1629020,5,4,2,0.8999999999999986,40
0022200255,10,202694_202704_1626181_1627826_1629599,203482_203903_1628374_1629012_1629020,8,3,12,1.6900000000000013,-112.5
0022200255,11,202322_202694_202704_1627826_1629611,203482_203903_1628374_1629012_1629020,2,3,0,0.14999999999999858,150
0022200255,12,202322_202694_202704_1627826_1629611,203903_1627736_1628374_1629012_1629020,8,5,4,1.9299999999999997,12.5
0022200255,13,202322_202694_202704_1627826_1629611,203903_1627736_1628374_1629012_1631323,6,3,5,1.7800000000000011,-33.333333333333336
0022200255,14,201587_202322_202704_1626181_1629611,203903_1628374_1629012_1629638_1631323,24,14,14,6.399999999999999,0
0022200255,15,202322_202694_202704_1627826_1629611,203482_203903_1628374_1629012_1629020,5,0,5,0.8000000000000007,-100
0022200255,16,202322_202694_202704_1627826_1629611,203903_1627736_1628374_1629659_1631117,7,2,6,1.4200000000000017,-57.142857142857146
0022200255,17,201587_202322_202694_1626181_1627826,203903_1627736_1628374_1629659_1631117,33,15,18,7.270000000000003,-9.090909090909092
0022200255,18,201587_202695_202704_1626181_1629599,203482_203903_1627736_1629012_1629020,2,2,2,0.7199999999999989,0
0022200255,19,201587_202704_1626181_1627826_1629599,203482_203903_1627736_1629012_1629020,12,12,4,3.309999999999995,66.66666666666667
0022200255,20,201587_202704_1626181_1627826_1629599,203482_203903_1627736_1628374_1629659,9,6,5,2.1200000000000045,11.11111111111111
0022200255,21,201587_202695_202704_1626181_1629599,203482_203903_1627736_1628374_1629659,8,2,2,1.8299999999999983,0
0022200255,22,201587_202704_1626181_1629599_1629611,203482_203903_1627736_1628374_1629659,3,2,2,0.3200000000000003,0
0022200251,1,201572_201950_203507_1628960_1628975,203924_203994_1628404_1629014_1631101,21,11,9,4.78,9.523809523809524
0022200251,2,203507_1626171_1628960_1628975_1629670,203924_203994_1628404_1629014_1631101,2,0,2,0.4500000000000002,-100
0022200251,3,203507_1626171_1628960_1628975_1629670,203924_1628404_1629014_1629234_1631101,9,6,4,1.5,22.22222222222222
0022200251,4,201572_1626171_1628960_1628975_1629670,203924_1628404_1629014_1629234_1631101,8,5,6,1.3999999999999995,-12.5
0022200251,5,201572_201588_1626171_1629670_1630699,1628404_1629014_1629234_1630570_1631101,5,2,3,1.0899999999999999,-20
0022200251,6,201572_201588_1626171_1629670_1630699,1626159_1629234_1629642_1630570_1631101,5,0,6,1.3600000000000012,-120
0022200251,7,201588_201950_203507_1626171_1630699,1626159_1629234_1629642_1630570_1631101,9,6,2,2.3199999999999985,44.44444444444444
0022200251,8,201572_201588_201950_203507_1626192,203924_1626159_1628404_1629234_1629642,4,2,2,0.6300000000000008,0
0022200251,9,201572_201950_203507_1626192_1628960,203924_1626159_1628404_1629234_1629642,4,2,0,0.8000000000000007,50
0022200251,10,201572_201950_203507_1626192_1628960,203924_203994_1628404_1629014_1629642,9,5,9,1.8600000000000012,-44.44444444444444
0022200251,11,201572_201950_203507_1628960_1629670,203924_203994_1628404_1629014_1629642,5,5,5,1.870000000000001,0
0022200251,12,201572_1626171_1628960_1628975_1629670,203924_203994_1628404_1629014_1631101,12,10,4,2.5199999999999996,50
0022200251,13,201588_203507_1626171_1626192_1628975,203924_203994_1628404_1629014_1631101,8,5,5,1.8800000000000026,0
0022200251,14,201588_201950_203507_1626192_1628975,203924_203994_1628404_1629014_1631101,21,10,8,4.899999999999999,9.523809523809524
0022200251,15,201572_201950_203507_1628960_1628975,203924_203994_1626159_1628404_1629014,2,3,0,0.1999999999999993,150
0022200251,16,201572_201950_203507_1628960_1629670,203924_203994_1626159_1628404_1629014,4,2,2,0.9800000000000004,0
0022200251,17,203507_1626171_1628960_1628975_1629670,203924_203994_1626159_1628404_1629014,5,1,4,1,-60
0022200251,18,203507_1626171_1628960_1628975_1629670,203924_1626159_1628404_1629014_1629234,3,2,0,0.759999999999998,66.66666666666667
0022200251,20,201586_201588_203507_1626192_1629670,203924_1626159_1629234_1629642_1631101,14,6,2,2.6599999999999966,28.571428571428573
0022200251,21,201572_201588_201950_203507_1626192,1626159_1629234_1629642_1630570_1631101,18,9,10,3.3700000000000045,-5.555555555555555
0022200251,22,201572_201950_1626171_1628960_1628975,203994_1628404_1629014_1629642_1630570,10,8,7,2.6299999999999955,10
0022200251,23,201572_201950_1626171_1626192_1628960,203994_1628404_1629014_1629642_1630570,2,0,0,0.20000000000000284,0
0022200251,24,203507_1626171_1626192_1628960_1628975,203994_1628404_1629014_1629642_1630570,5,3,2,1.259999999999998,20
0022200251,25,201588_203507_1626171_1626192_1628975,203924_203994_1626159_1628404_1629014,7,4,5,1.9299999999999997,-14.285714285714286
0022200251,26,201588_201950_203507_1626171_1628960,203924_203994_1626159_1628404_1629014,5,4,0,0.9699999999999989,80
0022200251,27,201572_201588_201950_203507_1628960,203924_203994_1626159_1628404_1629014,6,2,0,1.1899999999999977,33.333333333333336
0022200251,29,201586_201588_1629670_1630572_1630699,1629642_1630570_1631101_1631133_1631219,4,2,3,0.730000000000004,-25
0022200251,30,201586_1629670_1630572_1630699_1631260,1629642_1630570_1631101_1631133_1631219,4,0,5,0.6499999999999986,-125
0022200253,1,202685_203468_1627742_1629627_1630529,1626172_1628978_1629673_1630228_1630237,24,12,4,5.38,33.333333333333336
0022200253,2,202685_203468_1627742_1629627_1630529,203210_1628978_1629660_1630228_1630237,4,5,3,1.3200000000000003,50
0022200253,3,1626204_1627742_1628984_1629627_1630230,203210_1628978_1629660_1630228_1630541,3,5,0,0.5800000000000001,166.66666666666666
0022200253,4,1626204_1627742_1628984_1629627_1630230,203210_1629660_1629673_1630228_1630541,3,1,2,0.9300000000000006,-33.333333333333336
0022200253,5,1626204_1627742_1628984_1630230_1630700,203210_1629660_1629673_1630541_1631116,19,14,7,3.9499999999999993,36.8421052631579
0022200253,6,202685_203468_1630230_1630631_1630700,203210_1629660_1630237_1630541_1631157,6,0,4,0.9399999999999995,-66.66666666666667
0022200253,7,202685_203468_1630230_1630529_1630631,203210_1629660_1630237_1630541_1631157,5,4,3,0.7400000000000002,20
0022200253,8,202685_203468_1630230_1630529_1630631,1629660_1630228_1630237_1630541_1631157,1,1,0,0.379999999999999,100
0022200253,9,202685_203468_1630230_1630529_1630631,1629673_1630228_1630237_1630541_1631157,11,4,5,2.2700000000000014,-9.090909090909092
0022200253,11,1626204_1627742_1629627_1630529_1630631,203210_1629673_1630228_1630237_1630541,3,0,2,0.3500000000000014,-66.66666666666667
0022200253,12,1626204_1627742_1629627_1630230_1630631,203210_1629673_1630228_1630237_1630541,9,8,3,2.6499999999999986,55.55555555555556
0022200253,13,1626204_1627742_1629627_1630230_1630631,203210_1628978_1629673_1630228_1630541,10,2,6,1.879999999999999,-40
0022200253,14,203468_1626204_1627742_1629627_1630631,203210_1628978_1629673_1630228_1630541,30,21,14,6.390000000000001,23.333333333333332
0022200253,15,202685_203468_1627742_1629627_1630529,203210_1628978_1629673_1630228_1630541,1,0,0,0.0400000000000027,0
0022200253,16,202685_203468_1627742_1629627_1630529,203210_1628978_1629673_1630237_1630541,5,5,3,1.0999999999999979,40
0022200253,17,203468_1626204_1627742_1629627_1630529,203210_1628978_1629673_1630237_1630541,5,3,2,1.4100000000000001,20
0022200253,18,1626204_1627742_1628984_1629627_1630529,1628978_1629673_1630228_1630237_1630541,2,3,0,0.4200000000000017,150
0022200253,19,1626204_1627742_1628984_1630230_1630529,1629660_1630228_1630237_1630541_1631157,3,5,3,0.5800000000000018,66.66666666666667
0022200253,20,1626204_1627742_1628984_1630230_1630700,1629660_1630228_1630237_1630541_1631157,36,19,12,7.859999999999999,19.444444444444443
0022200253,21,202066_1626195_1628984_1629637_1630700,1630228_1630237_1630541_1631116_1631157,17,4,6,3.8200000000000003,-11.764705882352942
0022200253,22,202066_1626195_1628984_1629637_1630700,1629660_1630228_1630237_1631116_1631157,15,10,4,3.549999999999997,40
0022200252,1,203497_1626156_1626157_1630162_1630183,200768_1628389_1628997_1629622_1631107,25,17,16,5.57,4
0022200252,2,1626156_1626157_1627752_1630162_1630183,200768_1628389_1628997_1629622_1631107,3,2,2,0.6399999999999997,0
0022200252,3,1626157_1627752_1629162_1630162_1630183,200768_1628389_1629312_1629622_1631107,6,3,2,1.2600000000000007,16.666666666666668
0022200252,4,1626157_1627752_1629162_1629675_1630162,200768_1628389_1629312_1631107_1631288,2,0,2,0.39000000000000057,-100
0022200252,5,1626157_1627752_1629162_1629675_1630162,200768_1628389_1629312_1629622_1631288,6,2,7,1.0099999999999998,-83.33333333333333
0022200252,6,1626157_1627752_1629162_1629669_1629675,200768_203473_1629312_1629622_1631288,10,4,4,1.9399999999999995,0
0022200252,7,203497_1627752_1629162_1629669_1629675,200768_203473_1628997_1629312_1631288,1,2,0,0,200
0022200252,8,203497_1627752_1629162_1629675_1630183,200768_203473_1628997_1629312_1629622,14,6,6,3.209999999999999,0
0022200252,9,203497_1626156_1627752_1629675_1630162,1628389_1628997_1629312_1629622_1631107,4,0,0,0.7699999999999996,0
0022200252,10,203497_1626156_1629675_1630162_1630183,1628389_1628997_1629312_1629622_1631107,7,2,6,1.4000000000000021,-57.142857142857146
0022200252,11,1626156_1626157_1629675_1630162_1630183,1628389_1628997_1629312_1629622_1631107,4,0,4,1.4699999999999989,-100
0022200252,12,1626156_1626157_1629675_1630162_1630183,200768_1628389_1628997_1629312_1629622,5,1,5,0.75,-80
0022200252,13,203497_1626156_1626157_1627752_1630162,200768_1628389_1628997_1629312_1629622,1,2,0,0,200
0022200252,14,203497_1626157_1627752_1627854_1630162,200768_1628389_1628997_1629622_1631288,16,4,2,3.3299999999999983,12.5
0022200252,15,203497_1626157_1627752_1627854_1630162,200768_1628997_1629622_1631107_1631288,28,20,11,6.699999999999999,32.142857142857146
0022200252,16,1626157_1627752_1629162_1630162_1630183,200768_1628389_1628997_1629622_1631107,2,3,0,0.4499999999999993,150
0022200252,17,1626157_1627752_1629162_1630162_1630183,200768_1628389_1629312_1629622_1631288,6,6,2,1.1700000000000017,66.66666666666667
0022200252,18,1626157_1627752_1629162_1629669_1630183,200768_1628389_1629312_1629622_1631288,9,6,1,1.8999999999999986,55.55555555555556
0022200252,19,1626157_1627752_1629162_1629669_1630183,200768_203473_1628997_1629312_1631288,3,0,2,0.29999999999999716,-66.66666666666667
0022200252,20,1627752_1629162_1629669_1629675_1630183,200768_203473_1628997_1629312_1631288,4,3,0,0.2700000000000031,75
0022200252,21,203497_1627752_1629162_1629669_1629675,200768_203473_1628997_1629312_1631288,13,4,7,2.490000000000002,-23.076923076923077
0022200252,22,203497_1626156_1627752_1629675_1630162,200768_203473_1628997_1629312_1631288,1,0,0,0.10000000000000142,0
0022200252,23,203497_1626156_1627752_1629675_1630162,200768_203473_1628997_1629622_1631288,5,0,8,1.0900000000000034,-160
0022200252,24,203497_1626156_1626157_1630162_1630183,200768_203473_1628997_1629622_1631288,1,2,0,0.6799999999999997,200
0022200252,25,1626156_1626157_1627752_1630162_1630183,200768_203473_1628997_1629622_1631288,5,3,2,1.3499999999999943,20
0022200252,26,1626156_1626157_1627752_1630162_1630183,200768_1628389_1628997_1629622_1631288,9,7,4,1.7800000000000011,33.333333333333336
0022200252,27,203497_1626156_1627752_1630162_1630183,200768_1628389_1628997_1629622_1631288,7,0,2,1.6400000000000006,-28.571428571428573
0022200252,28,1626156_1626157_1627752_1630162_1630183,200768_1628389_1628997_1629622_1631288,3,0,2,0.6000000000000014,-66.66666666666667
0022200252,29,203497_1626156_1626157_1630162_1630183,200768_1628389_1628997_1629622_1631288,6,2,0,1.5600000000000023,33.333333333333336
0022200252,30,203497_1626156_1627752_1630162_1630183,200768_1628389_1628997_1629622_1631288,7,4,2,1.6199999999999974,28.571428571428573
0022200254,1,1628983_1629026_1629652_1630526_1630581,203944_1628973_1629011_1629628_1629656,21,13,16,4.92,-14.285714285714286
0022200254,2,1628983_1629026_1629652_1630526_1630581,203944_1628973_1629011_1629628_1630193,7,5,3,1.1600000000000001,28.571428571428573
0022200254,3,1628983_1629026_1629652_1630526_1630581,203944_1628392_1628973_1629628_1630193,3,2,0,0.8499999999999996,66.66666666666667
0022200254,4,1628983_1629026_1629652_1630526_1630581,203944_1628392_1629628_1630193_1630540,3,0,4,1,-133.33333333333334
0022200254,5,1628983_1629647_1629652_1630647_1631114,203944_1628392_1629628_1630193_1630540,3,3,3,0.7400000000000002,0
