game_id,season,season_type,game_date,team_id,team_display_name,team_winner,opponent_team_id,team_home_away
400445875,2013,2,2013-08-06,9,New York Liberty,TRUE,16,home
400445851,2013,2,2013-08-04,14,Seattle Storm,FALSE,8,away
400445851,2013,2,2013-08-04,8,Minnesota Lynx,TRUE,14,home
400445848,2013,2,2013-08-04,3,Tulsa Shock,FALSE,17,away
400445848,2013,2,2013-08-04,17,San Antonio Silver Stars,TRUE,3,home
400445846,2013,2,2013-08-04,6,Los Angeles Sparks,TRUE,16,away
400445846,2013,2,2013-08-04,16,Washington Mystics,FALSE,6,home
400445842,2013,2,2013-08-03,20,Atlanta Dream,FALSE,11,away
400445842,2013,2,2013-08-03,11,Phoenix Mercury,TRUE,20,home
400445840,2013,2,2013-08-03,19,Chicago Sky,FALSE,5,away
400445840,2013,2,2013-08-03,5,Indiana Fever,TRUE,19,home
400445837,2013,2,2013-08-03,18,Connecticut Sun,TRUE,9,away
400445837,2013,2,2013-08-03,9,New York Liberty,FALSE,18,home
400445834,2013,2,2013-08-02,16,Washington Mystics,FALSE,19,away
400445834,2013,2,2013-08-02,19,Chicago Sky,TRUE,16,home
400445829,2013,2,2013-08-02,17,San Antonio Silver Stars,FALSE,8,away
400445829,2013,2,2013-08-02,8,Minnesota Lynx,TRUE,17,home
400445830,2013,2,2013-08-02,6,Los Angeles Sparks,FALSE,3,away
400445830,2013,2,2013-08-02,3,Tulsa Shock,TRUE,6,home
400445825,2013,2,2013-08-01,11,Phoenix Mercury,FALSE,14,away
400445825,2013,2,2013-08-01,14,Seattle Storm,TRUE,11,home
400445822,2013,2,2013-08-01,5,Indiana Fever,FALSE,18,away
400445822,2013,2,2013-08-01,18,Connecticut Sun,TRUE,5,home
400445821,2013,2,2013-07-31,9,New York Liberty,TRUE,16,away
400445821,2013,2,2013-07-31,16,Washington Mystics,FALSE,9,home
400470769,2013,2,2013-07-27,99,WEST,TRUE,98,away
400470769,2013,2,2013-07-27,98,EAST,FALSE,99,home
400445817,2013,2,2013-07-25,14,Seattle Storm,TRUE,6,away
400445817,2013,2,2013-07-25,6,Los Angeles Sparks,FALSE,14,home
400445811,2013,2,2013-07-25,9,New York Liberty,FALSE,17,away
400445811,2013,2,2013-07-25,17,San Antonio Silver Stars,TRUE,9,home
400445812,2013,2,2013-07-25,5,Indiana Fever,TRUE,3,away
400445812,2013,2,2013-07-25,3,Tulsa Shock,FALSE,5,home
400445806,2013,2,2013-07-24,18,Connecticut Sun,FALSE,20,away
400445806,2013,2,2013-07-24,20,Atlanta Dream,TRUE,18,home
400445804,2013,2,2013-07-24,11,Phoenix Mercury,FALSE,8,away
400445804,2013,2,2013-07-24,8,Minnesota Lynx,TRUE,11,home
400445802,2013,2,2013-07-24,19,Chicago Sky,FALSE,16,away
400445802,2013,2,2013-07-24,16,Washington Mystics,TRUE,19,home
400445799,2013,2,2013-07-23,9,New York Liberty,TRUE,5,away
400445799,2013,2,2013-07-23,5,Indiana Fever,FALSE,9,home
400445796,2013,2,2013-07-21,8,Minnesota Lynx,TRUE,11,away
400445796,2013,2,2013-07-21,11,Phoenix Mercury,FALSE,8,home
400445791,2013,2,2013-07-21,20,Atlanta Dream,FALSE,3,away
400445791,2013,2,2013-07-21,3,Tulsa Shock,TRUE,20,home
400445789,2013,2,2013-07-21,5,Indiana Fever,TRUE,16,away
400445789,2013,2,2013-07-21,16,Washington Mystics,FALSE,5,home
400445785,2013,2,2013-07-20,6,Los Angeles Sparks,TRUE,14,away
400445785,2013,2,2013-07-20,14,Seattle Storm,FALSE,6,home
400445779,2013,2,2013-07-20,9,New York Liberty,FALSE,19,away
400445779,2013,2,2013-07-20,19,Chicago Sky,TRUE,9,home
400445782,2013,2,2013-07-20,18,Connecticut Sun,FALSE,17,away
400445782,2013,2,2013-07-20,17,San Antonio Silver Stars,TRUE,18,home
400445773,2013,2,2013-07-19,8,Minnesota Lynx,TRUE,17,away
400445773,2013,2,2013-07-19,17,San Antonio Silver Stars,FALSE,8,home
400445775,2013,2,2013-07-19,18,Connecticut Sun,FALSE,3,away
400445775,2013,2,2013-07-19,3,Tulsa Shock,TRUE,18,home
400445765,2013,2,2013-07-19,16,Washington Mystics,FALSE,5,away
400445765,2013,2,2013-07-19,5,Indiana Fever,TRUE,16,home
400445761,2013,2,2013-07-18,11,Phoenix Mercury,TRUE,6,away
400445761,2013,2,2013-07-18,6,Los Angeles Sparks,FALSE,11,home
400445732,2013,2,2013-07-18,19,Chicago Sky,TRUE,9,away
400445732,2013,2,2013-07-18,9,New York Liberty,FALSE,19,home
400445727,2013,2,2013-07-17,20,Atlanta Dream,FALSE,6,away
400445727,2013,2,2013-07-17,6,Los Angeles Sparks,TRUE,20,home
400445724,2013,2,2013-07-17,3,Tulsa Shock,TRUE,14,away
400445724,2013,2,2013-07-17,14,Seattle Storm,FALSE,3,home
400445720,2013,2,2013-07-16,17,San Antonio Silver Stars,FALSE,16,away
400445720,2013,2,2013-07-16,16,Washington Mystics,TRUE,17,home
400445716,2013,2,2013-07-14,20,Atlanta Dream,FALSE,14,away
400445716,2013,2,2013-07-14,14,Seattle Storm,TRUE,20,home
400445712,2013,2,2013-07-14,6,Los Angeles Sparks,TRUE,11,away
400445712,2013,2,2013-07-14,11,Phoenix Mercury,FALSE,6,home
400445710,2013,2,2013-07-14,17,San Antonio Silver Stars,FALSE,18,away
400445710,2013,2,2013-07-14,18,Connecticut Sun,TRUE,17,home
400445706,2013,2,2013-07-13,8,Minnesota Lynx,TRUE,3,away
400445706,2013,2,2013-07-13,3,Tulsa Shock,FALSE,8,home
400445700,2013,2,2013-07-13,5,Indiana Fever,TRUE,9,away
400445700,2013,2,2013-07-13,9,New York Liberty,FALSE,5,home
400445881,2013,2,2013-07-12,16,Washington Mystics,TRUE,17,away
400445881,2013,2,2013-07-12,17,San Antonio Silver Stars,FALSE,16,home
400445877,2013,2,2013-07-12,19,Chicago Sky,TRUE,18,away
400445877,2013,2,2013-07-12,18,Connecticut Sun,FALSE,19,home
400445853,2013,2,2013-07-11,6,Los Angeles Sparks,TRUE,3,away
400445853,2013,2,2013-07-11,3,Tulsa Shock,FALSE,6,home
400445849,2013,2,2013-07-11,8,Minnesota Lynx,TRUE,5,away
400445849,2013,2,2013-07-11,5,Indiana Fever,FALSE,8,home
400445845,2013,2,2013-07-10,17,San Antonio Silver Stars,TRUE,11,away
400445845,2013,2,2013-07-10,11,Phoenix Mercury,FALSE,17,home
400445839,2013,2,2013-07-10,16,Washington Mystics,FALSE,19,away
400445839,2013,2,2013-07-10,19,Chicago Sky,TRUE,16,home
400445836,2013,2,2013-07-09,20,Atlanta Dream,FALSE,8,away
400445836,2013,2,2013-07-09,8,Minnesota Lynx,TRUE,20,home
400445832,2013,2,2013-07-09,14,Seattle Storm,FALSE,9,away
400445832,2013,2,2013-07-09,9,New York Liberty,TRUE,14,home
400445828,2013,2,2013-07-07,11,Phoenix Mercury,FALSE,8,away
400445828,2013,2,2013-07-07,8,Minnesota Lynx,TRUE,11,home
400445824,2013,2,2013-07-07,19,Chicago Sky,TRUE,9,away
400445824,2013,2,2013-07-07,9,New York Liberty,FALSE,19,home
400445816,2013,2,2013-07-06,18,Connecticut Sun,FALSE,5,away
400445816,2013,2,2013-07-06,5,Indiana Fever,TRUE,18,home
400445819,2013,2,2013-07-06,14,Seattle Storm,FALSE,16,away
400445819,2013,2,2013-07-06,16,Washington Mystics,TRUE,14,home
400445813,2013,2,2013-07-06,17,San Antonio Silver Stars,FALSE,6,away
400445813,2013,2,2013-07-06,6,Los Angeles Sparks,TRUE,17,home
400445809,2013,2,2013-07-04,9,New York Liberty,FALSE,6,away
400445809,2013,2,2013-07-04,6,Los Angeles Sparks,TRUE,9,home
400445805,2013,2,2013-07-02,8,Minnesota Lynx,FALSE,6,away
400445805,2013,2,2013-07-02,6,Los Angeles Sparks,TRUE,8,home
400445801,2013,2,2013-07-02,9,New York Liberty,FALSE,11,away
400445801,2013,2,2013-07-02,11,Phoenix Mercury,TRUE,9,home
400445795,2013,2,2013-07-02,14,Seattle Storm,TRUE,19,away
400445795,2013,2,2013-07-02,19,Chicago Sky,FALSE,14,home
400445798,2013,2,2013-07-02,3,Tulsa Shock,FALSE,18,away
400445798,2013,2,2013-07-02,18,Connecticut Sun,TRUE,3,home
400445784,2013,2,2013-06-30,14,Seattle Storm,FALSE,5,away
400445784,2013,2,2013-06-30,5,Indiana Fever,TRUE,14,home
400445781,2013,2,2013-06-30,3,Tulsa Shock,FALSE,16,away
400445781,2013,2,2013-06-30,16,Washington Mystics,TRUE,3,home
400445776,2013,2,2013-06-30,17,San Antonio Silver Stars,FALSE,20,away
400445776,2013,2,2013-06-30,20,Atlanta Dream,TRUE,17,home
400445772,2013,2,2013-06-29,6,Los Angeles Sparks,FALSE,19,away
400445772,2013,2,2013-06-29,19,Chicago Sky,TRUE,6,home
400445771,2013,2,2013-06-29,11,Phoenix Mercury,TRUE,18,away
400445771,2013,2,2013-06-29,18,Connecticut Sun,FALSE,11,home
400445769,2013,2,2013-06-28,9,New York Liberty,TRUE,14,away
400445769,2013,2,2013-06-28,14,Seattle Storm,FALSE,9,home
400445767,2013,2,2013-06-28,6,Los Angeles Sparks,FALSE,8,away
400445767,2013,2,2013-06-28,8,Minnesota Lynx,TRUE,6,home
400445762,2013,2,2013-06-28,16,Washington Mystics,FALSE,20,away
400445762,2013,2,2013-06-28,20,Atlanta Dream,TRUE,16,home
400445759,2013,2,2013-06-28,3,Tulsa Shock,FALSE,5,away
400445759,2013,2,2013-06-28,5,Indiana Fever,TRUE,3,home
400445757,2013,2,2013-06-27,11,Phoenix Mercury,TRUE,16,away
400445757,2013,2,2013-06-27,16,Washington Mystics,FALSE,11,home
400445733,2013,2,2013-06-26,9,New York Liberty,FALSE,19,away
400445733,2013,2,2013-06-26,19,Chicago Sky,TRUE,9,home
400445729,2013,2,2013-06-25,11,Phoenix Mercury,TRUE,17,away
400445729,2013,2,2013-06-25,17,San Antonio Silver Stars,FALSE,11,home
400445723,2013,2,2013-06-25,5,Indiana Fever,FALSE,20,away
400445723,2013,2,2013-06-25,20,Atlanta Dream,TRUE,5,home
400445721,2013,2,2013-06-23,16,Washington Mystics,FALSE,6,away
400445721,2013,2,2013-06-23,6,Los Angeles Sparks,TRUE,16,home
400445717,2013,2,2013-06-23,3,Tulsa Shock,FALSE,8,away
400445717,2013,2,2013-06-23,8,Minnesota Lynx,TRUE,3,home
400445709,2013,2,2013-06-23,20,Atlanta Dream,TRUE,18,away
400445709,2013,2,2013-06-23,18,Connecticut Sun,FALSE,20,home
400445714,2013,2,2013-06-23,17,San Antonio Silver Stars,TRUE,9,away
400445714,2013,2,2013-06-23,9,New York Liberty,FALSE,17,home
400445703,2013,2,2013-06-22,14,Seattle Storm,FALSE,3,away
400445703,2013,2,2013-06-22,3,Tulsa Shock,TRUE,14,home
400445701,2013,2,2013-06-22,19,Chicago Sky,TRUE,5,away
400445701,2013,2,2013-06-22,5,Indiana Fever,FALSE,19,home
400445699,2013,2,2013-06-21,8,Minnesota Lynx,FALSE,6,away
400445699,2013,2,2013-06-21,6,Los Angeles Sparks,TRUE,8,home
400445698,2013,2,2013-06-21,16,Washington Mystics,FALSE,11,away
400445698,2013,2,2013-06-21,11,Phoenix Mercury,TRUE,16,home
400445697,2013,2,2013-06-21,14,Seattle Storm,TRUE,17,away
400445697,2013,2,2013-06-21,17,San Antonio Silver Stars,FALSE,14,home
400445884,2013,2,2013-06-20,19,Chicago Sky,FALSE,3,away
400445884,2013,2,2013-06-20,3,Tulsa Shock,TRUE,19,home
400445882,2013,2,2013-06-19,8,Minnesota Lynx,TRUE,11,away
400445882,2013,2,2013-06-19,11,Phoenix Mercury,FALSE,8,home
400445879,2013,2,2013-06-18,16,Washington Mystics,FALSE,14,away
400445879,2013,2,2013-06-18,14,Seattle Storm,TRUE,16,home
400445854,2013,2,2013-06-16,14,Seattle Storm,TRUE,18,away
400445854,2013,2,2013-06-16,18,Connecticut Sun,FALSE,14,home
400445852,2013,2,2013-06-16,11,Phoenix Mercury,TRUE,3,away
400445852,2013,2,2013-06-16,3,Tulsa Shock,FALSE,11,home
400445847,2013,2,2013-06-16,19,Chicago Sky,FALSE,20,away
400445847,2013,2,2013-06-16,20,Atlanta Dream,TRUE,19,home
400445843,2013,2,2013-06-16,5,Indiana Fever,FALSE,16,away
400445843,2013,2,2013-06-16,16,Washington Mystics,TRUE,5,home
400445841,2013,2,2013-06-15,17,San Antonio Silver Stars,FALSE,6,away
400445841,2013,2,2013-06-15,6,Los Angeles Sparks,TRUE,17,home
400445835,2013,2,2013-06-14,6,Los Angeles Sparks,FALSE,11,away
400445835,2013,2,2013-06-14,11,Phoenix Mercury,TRUE,6,home
400445831,2013,2,2013-06-14,8,Minnesota Lynx,TRUE,3,away
400445831,2013,2,2013-06-14,3,Tulsa Shock,FALSE,8,home
400445823,2013,2,2013-06-14,14,Seattle Storm,FALSE,20,away
400445823,2013,2,2013-06-14,20,Atlanta Dream,TRUE,14,home
400445826,2013,2,2013-06-14,18,Connecticut Sun,FALSE,9,away
400445826,2013,2,2013-06-14,9,New York Liberty,TRUE,18,home
400445818,2013,2,2013-06-12,18,Connecticut Sun,TRUE,5,away
400445818,2013,2,2013-06-12,5,Indiana Fever,FALSE,18,home
400445815,2013,2,2013-06-11,17,San Antonio Silver Stars,FALSE,8,away
400445815,2013,2,2013-06-11,8,Minnesota Lynx,TRUE,17,home
400445810,2013,2,2013-06-09,17,San Antonio Silver Stars,FALSE,19,away
400445810,2013,2,2013-06-09,19,Chicago Sky,TRUE,17,home
400445807,2013,2,2013-06-09,20,Atlanta Dream,FALSE,9,away
400445807,2013,2,2013-06-09,9,New York Liberty,TRUE,20,home
400445797,2013,2,2013-06-08,3,Tulsa Shock,FALSE,6,away
400445797,2013,2,2013-06-08,6,Los Angeles Sparks,TRUE,3,home
400445794,2013,2,2013-06-08,8,Minnesota Lynx,FALSE,16,away
400445794,2013,2,2013-06-08,16,Washington Mystics,TRUE,8,home
400445792,2013,2,2013-06-08,11,Phoenix Mercury,TRUE,5,away
400445792,2013,2,2013-06-08,5,Indiana Fever,FALSE,11,home
400445790,2013,2,2013-06-07,3,Tulsa Shock,TRUE,14,away
400445790,2013,2,2013-06-07,14,Seattle Storm,FALSE,3,home
400445788,2013,2,2013-06-07,19,Chicago Sky,FALSE,17,away
400445788,2013,2,2013-06-07,17,San Antonio Silver Stars,TRUE,19,home
400445787,2013,2,2013-06-07,9,New York Liberty,FALSE,20,away
400445787,2013,2,2013-06-07,20,Atlanta Dream,TRUE,9,home
400445783,2013,2,2013-06-07,16,Washington Mystics,TRUE,18,away
400445783,2013,2,2013-06-07,18,Connecticut Sun,FALSE,16,home
400445780,2013,2,2013-06-06,11,Phoenix Mercury,FALSE,8,away
400445780,2013,2,2013-06-06,8,Minnesota Lynx,TRUE,11,home
400445777,2013,2,2013-06-05,5,Indiana Fever,FALSE,9,away
400445777,2013,2,2013-06-05,9,New York Liberty,TRUE,5,home
400445766,2013,2,2013-06-02,11,Phoenix Mercury,FALSE,14,away
400445766,2013,2,2013-06-02,14,Seattle Storm,TRUE,11,home
400445764,2013,2,2013-06-02,3,Tulsa Shock,FALSE,19,away
400445764,2013,2,2013-06-02,19,Chicago Sky,TRUE,3,home
400445760,2013,2,2013-06-02,20,Atlanta Dream,TRUE,16,away
400445760,2013,2,2013-06-02,16,Washington Mystics,FALSE,20,home
400445734,2013,2,2013-06-01,18,Connecticut Sun,FALSE,8,away
400445734,2013,2,2013-06-01,8,Minnesota Lynx,TRUE,18,home
400445756,2013,2,2013-06-01,6,Los Angeles Sparks,FALSE,17,away
400445756,2013,2,2013-06-01,17,San Antonio Silver Stars,TRUE,6,home
400445731,2013,2,2013-05-31,18,Connecticut Sun,FALSE,19,away
400445731,2013,2,2013-05-31,19,Chicago Sky,TRUE,18,home
400445728,2013,2,2013-05-31,3,Tulsa Shock,FALSE,9,away
400445728,2013,2,2013-05-31,9,New York Liberty,TRUE,3,home
400445726,2013,2,2013-05-31,20,Atlanta Dream,TRUE,5,away
400445726,2013,2,2013-05-31,5,Indiana Fever,FALSE,20,home
400445722,2013,2,2013-05-27,19,Chicago Sky,TRUE,11,away
400445722,2013,2,2013-05-27,11,Phoenix Mercury,FALSE,19,home
400445718,2013,2,2013-05-27,16,Washington Mystics,TRUE,3,away
400445718,2013,2,2013-05-27,3,Tulsa Shock,FALSE,16,home
400445715,2013,2,2013-05-26,14,Seattle Storm,FALSE,6,away
400445715,2013,2,2013-05-26,6,Los Angeles Sparks,TRUE,14,home
400445707,2013,2,2013-05-25,3,Tulsa Shock,FALSE,20,away
400445707,2013,2,2013-05-25,20,Atlanta Dream,TRUE,3,home
400445711,2013,2,2013-05-25,9,New York Liberty,FALSE,18,away
400445711,2013,2,2013-05-25,18,Connecticut Sun,TRUE,9,home
400445705,2013,2,2013-05-24,5,Indiana Fever,TRUE,17,away
400445705,2013,2,2013-05-24,17,San Antonio Silver Stars,FALSE,5,home
400582775,2014,3,2014-09-12,11,Phoenix Mercury,TRUE,19,away
400582775,2014,3,2014-09-12,19,Chicago Sky,FALSE,11,home
400582774,2014,3,2014-09-09,19,Chicago Sky,FALSE,11,away
400582774,2014,3,2014-09-09,11,Phoenix Mercury,TRUE,19,home
400582773,2014,3,2014-09-07,19,Chicago Sky,FALSE,11,away
400582773,2014,3,2014-09-07,11,Phoenix Mercury,TRUE,19,home
400581823,2014,3,2014-09-03,19,Chicago Sky,TRUE,5,away
400581823,2014,3,2014-09-03,5,Indiana Fever,FALSE,19,home
400581629,2014,3,2014-09-02,8,Minnesota Lynx,FALSE,11,away
400581629,2014,3,2014-09-02,11,Phoenix Mercury,TRUE,8,home
400581822,2014,3,2014-09-01,5,Indiana Fever,FALSE,19,away
400581822,2014,3,2014-09-01,19,Chicago Sky,TRUE,5,home
400581628,2014,3,2014-08-31,11,Phoenix Mercury,FALSE,8,away
400581628,2014,3,2014-08-31,8,Minnesota Lynx,TRUE,11,home
400581821,2014,3,2014-08-30,19,Chicago Sky,FALSE,5,away
400581821,2014,3,2014-08-30,5,Indiana Fever,TRUE,19,home
400581627,2014,3,2014-08-29,8,Minnesota Lynx,FALSE,11,away
400581627,2014,3,2014-08-29,11,Phoenix Mercury,TRUE,8,home
400580069,2014,3,2014-08-26,19,Chicago Sky,TRUE,20,away
400580069,2014,3,2014-08-26,20,Atlanta Dream,FALSE,19,home
400578291,2014,3,2014-08-24,11,Phoenix Mercury,TRUE,6,away
400578291,2014,3,2014-08-24,6,Los Angeles Sparks,FALSE,11,home
400580068,2014,3,2014-08-24,20,Atlanta Dream,TRUE,19,away
400580068,2014,3,2014-08-24,19,Chicago Sky,FALSE,20,home
400578288,2014,3,2014-08-23,8,Minnesota Lynx,TRUE,17,away
400578288,2014,3,2014-08-23,17,San Antonio Stars,FALSE,8,home
400580071,2014,3,2014-08-23,5,Indiana Fever,TRUE,16,away
400580071,2014,3,2014-08-23,16,Washington Mystics,FALSE,5,home
400578290,2014,3,2014-08-22,6,Los Angeles Sparks,FALSE,11,away
400578290,2014,3,2014-08-22,11,Phoenix Mercury,TRUE,6,home
400580067,2014,3,2014-08-22,19,Chicago Sky,TRUE,20,away
400580067,2014,3,2014-08-22,20,Atlanta Dream,FALSE,19,home
400578287,2014,3,2014-08-21,17,San Antonio Stars,FALSE,8,away
400578287,2014,3,2014-08-21,8,Minnesota Lynx,TRUE,17,home
400580070,2014,3,2014-08-21,16,Washington Mystics,FALSE,5,away
400580070,2014,3,2014-08-21,5,Indiana Fever,TRUE,16,home
400539664,2014,2,2014-08-17,11,Phoenix Mercury,TRUE,14,away
400539664,2014,2,2014-08-17,14,Seattle Storm,FALSE,11,home
400539661,2014,2,2014-08-17,17,San Antonio Stars,TRUE,19,away
400539661,2014,2,2014-08-17,19,Chicago Sky,FALSE,17,home
400539662,2014,2,2014-08-17,5,Indiana Fever,FALSE,9,away
400539662,2014,2,2014-08-17,9,New York Liberty,TRUE,5,home
400539660,2014,2,2014-08-17,20,Atlanta Dream,FALSE,18,away
400539660,2014,2,2014-08-17,18,Connecticut Sun,TRUE,20,home
400539659,2014,2,2014-08-16,6,Los Angeles Sparks,FALSE,11,away
400539659,2014,2,2014-08-16,11,Phoenix Mercury,TRUE,6,home
400544875,2014,2,2014-08-16,3,Tulsa Shock,FALSE,8,away
400544875,2014,2,2014-08-16,8,Minnesota Lynx,TRUE,3,home
400539657,2014,2,2014-08-16,19,Chicago Sky,FALSE,5,away
400539657,2014,2,2014-08-16,5,Indiana Fever,TRUE,19,home
400539658,2014,2,2014-08-16,9,New York Liberty,TRUE,16,away
400539658,2014,2,2014-08-16,16,Washington Mystics,FALSE,9,home
400539656,2014,2,2014-08-15,14,Seattle Storm,FALSE,6,away
400539656,2014,2,2014-08-15,6,Los Angeles Sparks,TRUE,14,home
400539655,2014,2,2014-08-15,8,Minnesota Lynx,FALSE,17,away
400539655,2014,2,2014-08-15,17,San Antonio Stars,TRUE,8,home
400539654,2014,2,2014-08-15,3,Tulsa Shock,FALSE,20,away
400539654,2014,2,2014-08-15,20,Atlanta Dream,TRUE,3,home
400539653,2014,2,2014-08-15,16,Washington Mystics,TRUE,18,away
400539653,2014,2,2014-08-15,18,Connecticut Sun,FALSE,16,home
400539652,2014,2,2014-08-14,9,New York Liberty,FALSE,5,away
400539652,2014,2,2014-08-14,5,Indiana Fever,TRUE,9,home
400539651,2014,2,2014-08-13,11,Phoenix Mercury,FALSE,20,away
400539651,2014,2,2014-08-13,20,Atlanta Dream,TRUE,11,home
400539650,2014,2,2014-08-13,19,Chicago Sky,TRUE,16,away
400539650,2014,2,2014-08-13,16,Washington Mystics,FALSE,19,home
400539649,2014,2,2014-08-12,6,Los Angeles Sparks,TRUE,8,away
400539649,2014,2,2014-08-12,8,Minnesota Lynx,FALSE,6,home
400539648,2014,2,2014-08-12,11,Phoenix Mercury,TRUE,9,away
400539648,2014,2,2014-08-12,9,New York Liberty,FALSE,11,home
400539647,2014,2,2014-08-10,3,Tulsa Shock,FALSE,14,away
400539647,2014,2,2014-08-10,14,Seattle Storm,TRUE,3,home
400539646,2014,2,2014-08-10,20,Atlanta Dream,FALSE,19,away
400539646,2014,2,2014-08-10,19,Chicago Sky,TRUE,20,home
400539645,2014,2,2014-08-10,6,Los Angeles Sparks,FALSE,17,away
400539645,2014,2,2014-08-10,17,San Antonio Stars,TRUE,6,home
400539643,2014,2,2014-08-10,16,Washington Mystics,FALSE,18,away
400539643,2014,2,2014-08-10,18,Connecticut Sun,TRUE,16,home
400539644,2014,2,2014-08-10,5,Indiana Fever,TRUE,9,away
400539644,2014,2,2014-08-10,9,New York Liberty,FALSE,5,home
400539642,2014,2,2014-08-09,8,Minnesota Lynx,FALSE,11,away
400539642,2014,2,2014-08-09,11,Phoenix Mercury,TRUE,8,home
400539641,2014,2,2014-08-08,20,Atlanta Dream,FALSE,6,away
400539641,2014,2,2014-08-08,6,Los Angeles Sparks,TRUE,20,home
400539640,2014,2,2014-08-08,17,San Antonio Stars,FALSE,3,away
400539640,2014,2,2014-08-08,3,Tulsa Shock,TRUE,17,home
400539639,2014,2,2014-08-08,18,Connecticut Sun,FALSE,9,away
400539639,2014,2,2014-08-08,9,New York Liberty,TRUE,18,home
400539638,2014,2,2014-08-08,16,Washington Mystics,TRUE,5,away
400539638,2014,2,2014-08-08,5,Indiana Fever,FALSE,16,home
400539637,2014,2,2014-08-07,20,Atlanta Dream,FALSE,14,away
400539637,2014,2,2014-08-07,14,Seattle Storm,TRUE,20,home
400539635,2014,2,2014-08-07,19,Chicago Sky,FALSE,8,away
400539635,2014,2,2014-08-07,8,Minnesota Lynx,TRUE,19,home
400539636,2014,2,2014-08-07,11,Phoenix Mercury,TRUE,17,away
400539636,2014,2,2014-08-07,17,San Antonio Stars,FALSE,11,home
400539634,2014,2,2014-08-05,3,Tulsa Shock,TRUE,6,away
400539634,2014,2,2014-08-05,6,Los Angeles Sparks,FALSE,3,home
400539633,2014,2,2014-08-05,20,Atlanta Dream,FALSE,11,away
400539633,2014,2,2014-08-05,11,Phoenix Mercury,TRUE,20,home
400539630,2014,2,2014-08-05,19,Chicago Sky,TRUE,18,away
400539630,2014,2,2014-08-05,18,Connecticut Sun,FALSE,19,home
400539631,2014,2,2014-08-05,8,Minnesota Lynx,TRUE,5,away
400539631,2014,2,2014-08-05,5,Indiana Fever,FALSE,8,home
400539632,2014,2,2014-08-05,9,New York Liberty,FALSE,16,away
400539632,2014,2,2014-08-05,16,Washington Mystics,TRUE,9,home
400539629,2014,2,2014-08-03,17,San Antonio Stars,FALSE,14,away
400539629,2014,2,2014-08-03,14,Seattle Storm,TRUE,17,home
400539628,2014,2,2014-08-03,16,Washington Mystics,FALSE,19,away
400539628,2014,2,2014-08-03,19,Chicago Sky,TRUE,16,home
400539627,2014,2,2014-08-03,18,Connecticut Sun,FALSE,6,away
400539627,2014,2,2014-08-03,6,Los Angeles Sparks,TRUE,18,home
400539626,2014,2,2014-08-03,9,New York Liberty,TRUE,20,away
400539626,2014,2,2014-08-03,20,Atlanta Dream,FALSE,9,home
400539625,2014,2,2014-08-02,5,Indiana Fever,FALSE,11,away
400539625,2014,2,2014-08-02,11,Phoenix Mercury,TRUE,5,home
400539624,2014,2,2014-08-02,8,Minnesota Lynx,TRUE,3,away
400539624,2014,2,2014-08-02,3,Tulsa Shock,FALSE,8,home
400539623,2014,2,2014-08-01,18,Connecticut Sun,TRUE,17,away
400539623,2014,2,2014-08-01,17,San Antonio Stars,FALSE,18,home
400539622,2014,2,2014-07-31,5,Indiana Fever,TRUE,14,away
400539622,2014,2,2014-07-31,14,Seattle Storm,FALSE,5,home
400539619,2014,2,2014-07-31,9,New York Liberty,FALSE,19,away
400539619,2014,2,2014-07-31,19,Chicago Sky,TRUE,9,home
400539620,2014,2,2014-07-31,11,Phoenix Mercury,FALSE,8,away
400539620,2014,2,2014-07-31,8,Minnesota Lynx,TRUE,11,home
400539621,2014,2,2014-07-31,20,Atlanta Dream,TRUE,3,away
400539621,2014,2,2014-07-31,3,Tulsa Shock,FALSE,20,home
400539618,2014,2,2014-07-29,6,Los Angeles Sparks,FALSE,11,away
400539618,2014,2,2014-07-29,11,Phoenix Mercury,TRUE,6,home
400539616,2014,2,2014-07-29,19,Chicago Sky,FALSE,17,away
400539616,2014,2,2014-07-29,17,San Antonio Stars,TRUE,19,home
400539617,2014,2,2014-07-29,14,Seattle Storm,FALSE,3,away
